Date,CSHI,DBMF,GLD,QQQ,SHV,SPY,TLT,^GSPC,^VIX
2022-05-10,,25.3875789642334,171.4199981689453,293.2648620605469,93.58901977539062,377.6484069824219,99.58403778076172,4001.050048828125,32.9900016784668
2022-05-11,,25.529420852661133,172.82000732421875,284.567138671875,93.57202911376953,371.64898681640625,101.5032730102539,3935.179931640625,32.560001373291016
2022-05-12,,25.41802978515625,170.1699981689453,283.89434814453125,93.58901977539062,371.26104736328125,101.31393432617188,3930.080078125,31.770000457763672
2022-05-13,,25.748197555541992,168.7899932861328,294.4154052734375,93.59750366210938,380.1370849609375,99.81642150878906,4023.889892578125,28.8700008392334
2022-05-16,,25.908477783203125,170.39999389648438,291.0025939941406,93.59750366210938,378.5946350097656,99.71315002441406,4008.010009765625,27.469999313354492
2022-05-17,,25.563880920410156,169.3300018310547,298.5400085449219,93.58901977539062,386.3824768066406,98.50826263427734,4088.85009765625,26.100000381469727
2022-05-18,,25.563880920410156,169.4199981689453,283.88458251953125,93.58901977539062,370.8067932128906,100.60819244384766,3923.679931640625,30.959999084472656
2022-05-19,,25.339496612548828,171.91000366210938,282.3634338378906,93.60600280761719,368.5357360839844,100.84919738769531,3900.7900390625,29.350000381469727
2022-05-20,,25.299428939819336,172.02999877929688,281.48583984375,93.60600280761719,368.6966552734375,101.99384307861328,3901.360107421875,29.43000030517578
2022-05-23,,25.195247650146484,172.8300018310547,286.1662292480469,93.60600280761719,375.5950012207031,100.31559753417969,3973.75,28.479999542236328
2022-05-24,,24.970861434936523,174.1300048828125,280.0817565917969,93.63995361328125,372.727783203125,102.29509735107422,3941.47998046875,29.450000762939453
2022-05-25,,25.034971237182617,173.0800018310547,284.0016174316406,93.63995361328125,376.02081298828125,102.69956970214844,3978.72998046875,28.3700008392334
2022-05-26,,25.05901336669922,172.75999450683594,291.8705139160156,93.64845275878906,383.5341796875,102.23478698730469,4057.840087890625,27.5
2022-05-27,,24.946819305419922,172.85000610351562,301.3970642089844,93.63995361328125,392.94964599609375,102.48439025878906,4158.240234375,25.719999313354492
2022-05-31,,25.091064453125,171.13999938964844,300.597412109375,93.61447143554688,390.74481201171875,100.31559753417969,4132.14990234375,26.190000534057617
2022-06-01,,25.523813247680664,172.22999572753906,298.3742980957031,93.60343170166016,387.5841979980469,100.2009048461914,4101.22998046875,25.690000534057617
2022-06-02,,25.435657501220703,174.35000610351562,306.5453796386719,93.60343170166016,394.9651794433594,100.25267028808594,4176.81982421875,24.719999313354492
2022-06-03,,25.756208419799805,172.5800018310547,298.56927490234375,93.62044525146484,388.48321533203125,100.03712463378906,4108.5400390625,24.790000915527344
2022-06-06,,25.948543548583984,171.82000732421875,299.5638427734375,93.60343170166016,389.666015625,98.19210815429688,4121.43017578125,25.06999969482422
2022-06-07,,25.8684024810791,172.94000244140625,302.1477966308594,93.60343170166016,393.40380859375,99.2525634765625,4160.68017578125,24.020000457763672
2022-06-08,,26.20498275756836,172.77999877929688,299.9734191894531,93.59492492675781,389.1267395019531,98.37313079833984,4115.77001953125,23.959999084472656
2022-06-09,,26.3011474609375,172.22999572753906,291.938720703125,93.58646392822266,379.87213134765625,98.70073699951172,4017.820068359375,26.09000015258789
2022-06-10,,26.357240676879883,174.5399932861328,281.6419372558594,93.5439453125,368.8575134277344,98.08860778808594,3900.860107421875,27.75
2022-06-13,,26.709848403930664,169.92999267578125,268.5466613769531,93.46749114990234,354.8526611328125,95.01067352294922,3749.6298828125,34.02000045776367
2022-06-14,,26.69382095336914,168.57000732421875,269.03411865234375,93.42501831054688,353.78338623046875,93.81228637695312,3735.47998046875,32.689998626708984
2022-06-15,,26.212997436523438,170.77000427246094,275.75244140625,93.46749114990234,358.8269958496094,95.5624771118164,3789.989990234375,29.6200008392334
2022-06-16,,26.148883819580078,172.69000244140625,264.6268005371094,93.46749114990234,346.9512634277344,96.3211898803711,3666.77001953125,32.95000076293945
2022-06-17,,26.164913177490234,171.27000427246094,267.8445739746094,93.46749114990234,347.69915771484375,96.6315689086914,3674.840087890625,31.1299991607666
2022-06-21,,26.42135238647461,170.6300048828125,274.6020812988281,93.47595977783203,356.4520568847656,94.99343872070312,3764.7900390625,30.190000534057617
2022-06-22,,25.980592727661133,171.30999755859375,274.20159912109375,93.50995635986328,355.8058776855469,97.60581970214844,3759.889892578125,28.950000762939453
2022-06-23,,25.70011329650879,170.25999450683594,278.28515625,93.51846313476562,359.2936096191406,98.40762329101562,3795.72998046875,29.049999237060547
2022-06-24,,25.644018173217773,170.08999633789062,287.82025146484375,93.50995635986328,370.7169189453125,97.04541015625,3911.739990234375,27.229999542236328
2022-06-27,,25.82032012939453,169.89999389648438,285.7101135253906,93.45901489257812,369.3009338378906,96.21770477294922,3900.110107421875,26.950000762939453
2022-06-28,,26.052719116210938,169.6199951171875,277.00543212890625,93.50149536132812,361.7550354003906,96.66603088378906,3821.550048828125,28.360000610351562
2022-06-29,,26.17292594909668,169.49000549316406,277.2594299316406,93.51846313476562,361.4604187011719,98.17483520507812,3818.830078125,28.15999984741211
2022-06-30,,25.964569091796875,168.4600067138672,273.820556640625,93.5439453125,358.5238342285156,99.03699493408203,3785.3798828125,28.709999084472656
2022-07-01,,25.77223777770996,168.32000732421875,275.6278991699219,93.54139709472656,362.3157653808594,100.05375671386719,3825.330078125,26.700000762939453
2022-07-05,,25.708127975463867,164.75,280.34661865234375,93.54991149902344,363.0000305175781,100.83987426757812,3831.389892578125,27.540000915527344
2022-07-06,,25.73217010498047,162.13999938964844,282.1441955566406,93.55839538574219,364.2259216308594,99.14671325683594,3845.080078125,26.729999542236328
2022-07-07,,25.812305450439453,162.22999572753906,288.1817321777344,93.55839538574219,369.6810607910156,98.27421569824219,3902.6201171875,26.079999923706055
2022-07-08,,25.892446517944336,162.3000030517578,288.54327392578125,93.54139709472656,369.3769226074219,97.18572998046875,3899.3798828125,24.639999389648438
2022-07-11,,26.06874656677246,161.42999267578125,282.3786926269531,93.5244140625,365.1573486328125,98.86164093017578,3854.429931640625,26.170000076293945
2022-07-12,,25.80429458618164,160.8300018310547,279.6432189941406,93.51589965820312,361.92608642578125,99.44906616210938,3818.800048828125,27.290000915527344
2022-07-13,,25.956552505493164,161.60000610351562,279.0668029785156,93.4989013671875,360.02532958984375,100.58940887451172,3801.780029296875,26.81999969482422
2022-07-14,,26.148883819580078,159.3300018310547,280.0632629394531,93.5244140625,359.1510009765625,99.7686996459961,3790.3798828125,26.399999618530273
2022-07-15,,25.948543548583984,159.00999450683594,285.1434020996094,93.53289794921875,366.0126647949219,100.3302230834961,3863.159912109375,24.229999542236328
2022-07-18,,26.11682891845703,159.16000366210938,282.7303466796875,93.5244140625,362.9905700683594,99.28495025634766,3830.85009765625,25.299999237060547
2022-07-19,,25.892446517944336,159.5399932861328,291.4251403808594,93.5244140625,372.7981872558594,98.74932861328125,3936.68994140625,24.5
2022-07-20,,26.012649536132812,158.0399932861328,296.0461730957031,93.53289794921875,375.1741638183594,99.00850677490234,3959.89990234375,23.8799991607666
2022-07-21,,25.636003494262695,160.27000427246094,300.2960205078125,93.55839538574219,378.9945983886719,100.71891784667969,3998.949951171875,23.110000610351562
2022-07-22,,25.379562377929688,160.6699981689453,295.0301513671875,93.57540130615234,375.4782409667969,102.41217803955078,3961.6298828125,23.030000686645508
2022-07-25,,25.49976921081543,160.22999572753906,293.3498840332031,93.55839538574219,375.9344482421875,101.41007995605469,3966.840087890625,23.360000610351562
2022-07-26,,25.73217010498047,160.0399932861328,287.5858459472656,93.57540130615234,371.4867858886719,101.4878158569336,3921.050048828125,24.690000534057617
2022-07-27,,25.459699630737305,161.6699981689453,299.73907470703125,93.59242248535156,381.1329345703125,100.91763305664062,4023.610107421875,23.239999771118164
2022-07-28,,25.179222106933594,163.63999938964844,302.6700134277344,93.61793518066406,385.9131774902344,101.72106170654297,4072.429931640625,22.329999923706055
2022-07-29,,25.034971237182617,164.10000610351562,308.18975830078125,93.62643432617188,391.5393981933594,101.44462585449219,4130.2900390625,21.329999923706055
2022-08-01,,24.738460540771484,165.02999877929688,308.0040283203125,93.61023712158203,390.3799743652344,103.88774108886719,4118.6298828125,22.84000015258789
2022-08-02,,25.034971237182617,164.0500030517578,307.0857849121094,93.60173034667969,387.8044128417969,101.6895523071289,4091.18994140625,23.93000030517578
2022-08-03,,25.179222106933594,164.4499969482422,315.4486389160156,93.62728881835938,393.8772888183594,103.29059600830078,4155.169921875,21.950000762939453
2022-08-04,,24.7945613861084,167.1699981689453,316.92376708984375,93.63581085205078,393.61114501953125,103.2559814453125,4151.93994140625,21.440000534057617
2022-08-05,,25.083053588867188,165.2899932861328,314.3348083496094,93.6187744140625,392.9459228515625,100.7981185913086,4145.18994140625,21.149999618530273
2022-08-08,,25.219289779663086,166.69000244140625,313.3187255859375,93.6187744140625,392.4897155761719,102.42512512207031,4140.06005859375,21.290000915527344
2022-08-09,,25.219289779663086,167.1999969482422,309.7724304199219,93.6187744140625,390.9311218261719,102.02703857421875,4122.47021484375,21.770000457763672
2022-08-10,,24.818601608276367,166.77999877929688,318.41851806640625,93.6443099975586,399.1422424316406,101.36066436767578,4210.240234375,19.739999771118164
2022-08-11,,24.986888885498047,166.33999633789062,316.611083984375,93.6613540649414,399.1422424316406,98.9980239868164,4207.27001953125,20.200000762939453
2022-08-12,,24.85866928100586,167.8699951171875,322.7757568359375,93.66985321044922,405.8993835449219,100.00192260742188,4280.14990234375,19.530000686645508
2022-08-15,,24.962848663330078,165.7100067138672,325.3841857910156,93.66985321044922,407.5718994140625,99.91539001464844,4297.14013671875,19.950000762939453
2022-08-16,,24.986888885498047,165.4199981689453,324.6220703125,93.6783447265625,408.37030029296875,100.33079528808594,4305.2001953125,19.690000534057617
2022-08-17,,25.05901336669922,164.35000610351562,320.9195251464844,93.6783447265625,405.47161865234375,99.28361511230469,4274.0400390625,19.899999618530273
2022-08-18,,25.2753849029541,163.9199981689453,321.6912841796875,93.70391845703125,406.6501770019531,99.43071746826172,4283.740234375,19.559999465942383
2022-08-19,,25.507781982421875,162.72000122070312,315.4192199707031,93.71240997314453,401.1855773925781,97.82966613769531,4228.47998046875,20.600000381469727
2022-08-22,,25.563880920410156,161.63999938964844,307.1152038574219,93.71240997314453,392.8319091796875,97.50080108642578,4137.990234375,23.799999237060547
2022-08-23,,25.587921142578125,162.77000427246094,306.86114501953125,93.72093200683594,391.8815002441406,96.96421813964844,4128.72998046875,24.110000610351562
2022-08-24,,25.563880920410156,163.25,307.7501525878906,93.71240997314453,393.135986328125,96.25454711914062,4140.77001953125,22.81999969482422
2022-08-25,,25.34750747680664,163.75,313.1917419433594,93.72941589355469,398.68609619140625,97.59601593017578,4199.1201171875,21.780000686645508
2022-08-26,,25.467716217041016,161.75999450683594,300.3546447753906,93.73793029785156,385.1909484863281,98.33162689208984,4057.659912109375,25.559999465942383
2022-08-29,,25.579906463623047,161.86000061035156,297.3944396972656,93.72941589355469,382.6440124511719,97.51810455322266,4030.610107421875,26.209999084472656
2022-08-30,40.75972366333008,25.692102432250977,160.50999450683594,294.0825500488281,93.7464370727539,378.4434509277344,97.76042938232422,3986.159912109375,26.209999084472656
2022-08-31,40.771942138671875,25.716142654418945,159.27000427246094,292.3729248046875,93.7464370727539,375.5638122558594,96.82573699951172,3955.0,25.8700008392334
2022-09-01,40.784156799316406,26.124841690063477,157.8699951171875,292.4999084472656,93.747314453125,376.7422790527344,95.05302429199219,3966.85009765625,25.559999465942383
2022-09-02,40.785797119140625,26.100799560546875,159.25999450683594,288.3674011230469,93.747314453125,372.76971435546875,95.59076690673828,3924.260009765625,25.469999313354492
2022-09-06,40.80453872680664,26.4373836517334,158.3300018310547,286.2962341308594,93.75585174560547,371.36322021484375,93.22310638427734,3908.18994140625,26.90999984741211
2022-09-07,40.811065673828125,26.253063201904297,159.94000244140625,292.07989501953125,93.75585174560547,378.03472900390625,94.69744873046875,3979.8701171875,24.639999389648438
2022-09-08,40.8086051940918,26.357240676879883,158.97999572753906,293.5940856933594,93.75585174560547,380.50567626953125,93.72610473632812,4006.179931640625,23.610000610351562
2022-09-09,40.83713912963867,26.269088745117188,159.82000732421875,300.0126953125,93.75585174560547,386.4169006347656,93.93424224853516,4067.360107421875,22.790000915527344
2022-09-12,40.845279693603516,26.02066421508789,160.6300048828125,303.57855224609375,93.75585174560547,390.5699768066406,93.16239929199219,4110.41015625,23.8700008392334
2022-09-13,40.80942916870117,26.42135238647461,158.5399932861328,286.9312744140625,93.70467376708984,373.58709716796875,93.37920379638672,3932.68994140625,27.270000457763672
2022-09-14,40.824920654296875,26.389299392700195,157.92999267578125,289.2076110839844,93.70467376708984,375.01251220703125,93.70008087158203,3946.010009765625,26.15999984741211
2022-09-15,40.824920654296875,26.453405380249023,154.97999572753906,284.3912048339844,93.71321868896484,370.7550048828125,93.63938903808594,3901.35009765625,26.270000457763672
2022-09-16,40.8265495300293,26.373268127441406,155.83999633789062,282.6522521972656,93.73026275634766,367.9264831542969,92.85884094238281,3873.330078125,26.299999237060547
2022-09-19,40.846927642822266,26.4373836517334,155.9600067138672,284.85333251953125,93.71321868896484,370.77978515625,93.07565307617188,3899.889892578125,25.760000228881836
2022-09-20,40.82572937011719,26.62169647216797,155.07000732421875,282.5826721191406,93.73026275634766,366.5237731933594,92.14769744873047,3855.929931640625,27.15999984741211
2022-09-21,40.81182861328125,26.765945434570312,155.7899932861328,277.5228576660156,93.73026275634766,360.13018798828125,93.69141387939453,3789.929931640625,27.989999771118164
2022-09-22,40.82572937011719,26.82204246520996,155.6999969482422,274.10711669921875,93.747314453125,357.1051330566406,91.29774475097656,3757.989990234375,27.350000381469727
2022-09-23,40.80119705200195,27.118545532226562,153.00999450683594,269.64422607421875,93.75585174560547,351.1219177246094,91.67070007324219,3693.22998046875,29.920000076293945
2022-09-26,40.77912139892578,27.503206253051758,151.22999572753906,268.5284729003906,93.75585174560547,347.6484069824219,89.91878509521484,3655.0400390625,32.2599983215332
2022-09-27,40.77340316772461,27.695539474487305,151.5399932861328,268.6361389160156,93.747314453125,346.76092529296875,87.55110168457031,3647.2900390625,32.599998474121094
2022-09-28,40.84125518798828,27.102523803710938,154.69000244140625,273.97991943359375,93.78142547607422,353.5838928222656,90.48251342773438,3719.0400390625,30.18000030517578
2022-09-29,40.815086364746094,27.13457489013672,154.66000366210938,266.08172607421875,93.80696868896484,346.1979064941406,90.01419830322266,3640.469970703125,31.84000015258789
2022-09-30,40.80937194824219,27.198680877685547,154.6699981689453,261.5698547363281,93.77290344238281,340.84442138671875,88.85204315185547,3585.6201171875,31.6200008392334
2022-10-03,40.862518310546875,26.878135681152344,158.42999267578125,267.7063293457031,93.79934692382812,349.8431396484375,90.26385498046875,3678.429931640625,30.100000381469727
2022-10-04,40.87394714355469,26.381282806396484,160.6999969482422,276.1232604980469,93.82498168945312,360.6836853027344,90.0117416381836,3790.929931640625,29.06999969482422
2022-10-05,40.882144927978516,26.63772201538086,159.80999755859375,275.9764404296875,93.83350372314453,359.84393310546875,89.1511001586914,3783.280029296875,28.549999237060547
2022-10-06,40.882144927978516,26.942243576049805,159.6300048828125,273.80364990234375,93.84203338623047,356.1317443847656,88.65555572509766,3744.52001953125,30.520000457763672
2022-10-07,40.865779876708984,27.22273063659668,157.8800048828125,263.3706359863281,93.85060119628906,346.1979064941406,87.79492950439453,3639.659912109375,31.360000610351562
2022-10-10,40.87559509277344,27.43910026550293,155.47999572753906,260.7379150390625,93.85913848876953,343.5545654296875,86.43001556396484,3612.389892578125,32.45000076293945
2022-10-11,40.839622497558594,27.503206253051758,155.16000366210938,257.1558837890625,93.85913848876953,341.3788146972656,86.81255340576172,3588.840087890625,33.630001068115234
2022-10-12,40.833892822265625,27.43910026550293,155.99000549316406,257.0677490234375,93.86770629882812,340.2528076171875,87.23856353759766,3577.030029296875,33.56999969482422
2022-10-13,40.939369201660156,27.415056228637695,154.91000366210938,263.0966491699219,93.86770629882812,349.23248291015625,86.40399932861328,3669.909912109375,31.940000534057617
2022-10-14,40.90909957885742,27.695539474487305,152.97999572753906,255.18865966796875,93.86770629882812,341.2738952636719,85.69111633300781,3583.070068359375,32.02000045776367
2022-10-17,40.97371292114258,27.350950241088867,153.4199981689453,263.6153259277344,93.85913848876953,350.04364013671875,85.27381134033203,3677.949951171875,31.3700008392334
2022-10-18,40.9884147644043,27.24677085876465,153.75,265.70001220703125,93.87621307373047,354.1564636230469,85.4737548828125,3719.97998046875,30.5
2022-10-19,40.9884147644043,27.72759246826172,151.69000244140625,264.73114013671875,93.86770629882812,351.646728515625,83.91767120361328,3695.159912109375,30.760000228881836
2022-10-20,40.99250411987305,27.879858016967773,151.4499969482422,263.3804016113281,93.8847427368164,348.6981201171875,82.48324584960938,3665.780029296875,29.979999542236328
2022-10-21,41.024391174316406,27.591360092163086,154.14999389648438,269.5560607910156,93.90182495117188,357.1719055175781,80.99668884277344,3752.75,29.690000534057617
2022-10-24,41.008853912353516,27.74361801147461,153.64999389648438,272.5216369628906,93.90182495117188,361.54241943359375,80.32727813720703,3797.340087890625,29.850000381469727
2022-10-25,41.01702880859375,27.399030685424805,154.0,278.158935546875,93.9189224243164,367.3157958984375,82.66580200195312,3859.110107421875,28.459999084472656
2022-10-26,41.04657745361328,27.022382736206055,154.97999572753906,272.0126647949219,93.9274673461914,364.54840087890625,83.85679626464844,3830.60009765625,27.280000686645508
2022-10-27,41.05067825317383,27.09450912475586,154.74000549316406,267.0604248046875,93.94456481933594,362.6017150878906,84.73484802246094,3807.300048828125,27.389999389648438
2022-10-28,41.07529830932617,27.262798309326172,153.16000366210938,275.2325439453125,93.93598937988281,371.228271484375,84.15237426757812,3901.06005859375,25.75
2022-10-31,41.07529830932617,27.4631404876709,151.91000366210938,272.0322570800781,93.9189224243164,368.54681396484375,83.55253601074219,3871.97998046875,25.8799991607666
2022-11-01,41.087608337402344,27.29485321044922,153.4600067138672,269.252685546875,93.94632720947266,366.9340515136719,84.33338928222656,3856.10009765625,25.809999465942383
2022-11-02,41.104034423828125,27.53526496887207,152.38999938964844,260.0234680175781,93.94632720947266,357.7254943847656,83.96733856201172,3759.68994140625,25.860000610351562
2022-11-03,41.07941436767578,27.70355224609375,151.80999755859375,254.94398498535156,93.9891128540039,354.0419921875,83.5141830444336,3719.889892578125,25.299999237060547
2022-11-04,41.09993362426758,27.382997512817383,156.47000122070312,259.0448303222656,93.9976806640625,359.13775634765625,82.11106872558594,3770.550048828125,24.549999237060547
2022-11-07,41.12043380737305,27.415056228637695,155.85000610351562,261.892822265625,94.00621795654297,362.5730895996094,81.29190063476562,3806.800048828125,24.350000381469727
2022-11-08,41.12453842163086,27.00635528564453,159.4499969482422,263.8012390136719,94.01477813720703,364.5293273925781,82.18083953857422,3828.110107421875,25.540000915527344
2022-11-09,41.12043380737305,27.102523803710938,158.64999389648438,257.7137756347656,94.04902648925781,357.019287109375,82.45097351074219,3748.570068359375,26.09000015258789
2022-11-10,41.128658294677734,26.04470443725586,163.47999572753906,276.7300109863281,94.09182739257812,376.6389465332031,85.62318420410156,3956.3701171875,23.530000686645508
2022-11-11,41.1491584777832,25.65203094482422,164.55999755859375,281.8291320800781,94.0832748413086,380.2843017578125,85.30943298339844,3992.929931640625,22.520000457763672
2022-11-14,41.1491584777832,25.748197555541992,164.9199981689453,279.3628234863281,94.07469177246094,377.0492858886719,85.10028839111328,3957.25,23.729999542236328
2022-11-15,41.14997863769531,25.491756439208984,165.5,283.22869873046875,94.10037994384766,380.2651062011719,86.47721862792969,3991.72998046875,24.540000915527344
2022-11-16,41.15327453613281,25.30743980407715,165.1199951171875,279.3628234863281,94.10893249511719,377.36419677734375,88.36834716796875,3958.7900390625,24.110000610351562
2022-11-17,41.15737533569336,25.49976921081543,163.9199981689453,278.7461853027344,94.11749267578125,376.20953369140625,87.43587493896484,3946.56005859375,23.93000030517578
2022-11-18,41.16230010986328,25.62799072265625,162.7899932861328,278.7559814453125,94.12605285644531,377.9176940917969,86.83454132080078,3965.340087890625,23.1200008392334
2022-11-21,41.19020080566406,25.764225006103516,161.8800048828125,275.8883972167969,94.12605285644531,376.54351806640625,87.2005615234375,3949.93994140625,22.360000610351562
2022-11-22,41.19840621948242,25.59593391418457,162.07000732421875,279.8618469238281,94.15177154541016,381.6107482910156,88.43807220458984,4003.580078125,21.290000915527344
2022-11-23,41.19099807739258,25.299428939819336,163.0800018310547,282.67083740234375,94.18598175048828,384.0154724121094,89.98058319091797,4027.260009765625,20.350000381469727
2022-11-25,41.199222564697266,25.2753849029541,163.22000122070312,280.8113098144531,94.19454193115234,383.9295959472656,89.67558288574219,4026.1201171875,20.5
2022-11-28,41.20745849609375,25.371549606323242,161.92999267578125,276.69091796875,94.20308685302734,377.80322265625,89.92829132080078,3963.93994140625,22.209999084472656
2022-11-29,41.2157096862793,25.42764663696289,162.72999572753906,274.5964660644531,94.22875213623047,377.1542663574219,88.87380981445312,3957.6298828125,21.889999389648438
2022-11-30,41.22394943237305,25.034971237182617,164.80999755859375,287.1141662597656,94.23731994628906,389.0348815917969,89.52742004394531,4080.110107421875,20.579999923706055
2022-12-01,41.232200622558594,24.77051544189453,167.83999633789062,287.46649169921875,94.28882598876953,388.7485656738281,92.38741302490234,4076.570068359375,19.84000015258789
2022-12-02,41.248680114746094,24.69038200378418,167.25999450683594,286.3214111328125,94.28022003173828,388.3000793457031,93.54927825927734,4071.699951171875,19.059999465942383
2022-12-05,41.24455642700195,24.93880844116211,164.38999938964844,281.5160217285156,94.28882598876953,381.3148498535156,92.23892974853516,3998.840087890625,20.75
2022-12-06,41.176971435546875,24.922779083251953,164.83999633789062,275.68280029296875,94.30599212646484,375.8183288574219,93.4269790649414,3941.260009765625,22.170000076293945
2022-12-07,41.19511413574219,24.71442413330078,166.3300018310547,274.55731201171875,94.34031677246094,375.1788635253906,95.62836456298828,3933.919921875,22.68000030517578
2022-12-08,41.22724151611328,24.69038200378418,166.47000122070312,277.806640625,94.3746337890625,378.1180419921875,95.36626434326172,3963.510009765625,22.290000915527344
2022-12-09,41.22724151611328,24.874698638916016,167.05999755859375,276.0351257324219,94.3746337890625,375.29345703125,92.88536071777344,3934.3798828125,22.829999923706055
2022-12-12,41.248680114746094,24.84264373779297,165.67999267578125,279.499755859375,94.3746337890625,380.70416259765625,93.182373046875,3990.56005859375,25.0
2022-12-13,41.27339172363281,24.64229965209961,168.50999450683594,282.50445556640625,94.4089584350586,383.5859680175781,94.08213806152344,4019.64990234375,22.549999237060547
2022-12-14,41.28162384033203,24.594219207763672,168.10000610351562,280.4100341796875,94.40042114257812,381.13360595703125,94.48397064208984,3995.320068359375,21.139999389648438
2022-12-15,41.27339172363281,24.586200714111328,165.35000610351562,270.99481201171875,94.44601440429688,371.8104248046875,94.85262298583984,3895.75,22.829999923706055
2022-12-16,41.26679611206055,24.76250457763672,166.7899932861328,268.4110412597656,94.46324157714844,367.42071533203125,93.79307556152344,3852.360107421875,22.6200008392334
2022-12-19,41.26515579223633,24.754491806030273,166.32000732421875,264.6388854980469,94.47180938720703,364.3050537109375,92.21685791015625,3817.659912109375,22.420000076293945
2022-12-20,41.289859771728516,24.914766311645508,169.0800018310547,264.43280029296875,94.4890365600586,364.80364990234375,90.57935333251953,3821.6201171875,21.479999542236328
2022-12-21,41.32283401489258,24.810585021972656,168.8000030517578,268.2688293457031,94.50625610351562,370.2583923339844,90.8070297241211,3878.43994140625,20.06999969482422
2022-12-22,41.30387496948242,24.9788761138916,166.75999450683594,261.7054748535156,94.54927062988281,364.9761962890625,90.78953552246094,3822.389892578125,21.969999313354492
2022-12-23,41.337806701660156,24.954833984375,167.25999450683594,262.2941589355469,94.54067993164062,367.0756530761719,89.45852661132812,3844.820068359375,20.8700008392334
2022-12-27,41.33945846557617,24.994905471801758,168.6699981689453,258.5857849121094,94.54067993164062,365.6281433105469,87.6896743774414,3829.25,21.649999618530273
2022-12-28,41.33945846557617,25.208213806152344,167.91000366210938,255.17172241210938,94.55787658691406,361.0840759277344,87.17301177978516,3783.219970703125,22.139999389648438
2022-12-29,41.35186767578125,25.070037841796875,168.85000610351562,261.3916320800781,94.60952758789062,367.58367919921875,88.16251373291016,3849.280029296875,21.440000534057617
2022-12-30,41.35601043701172,25.13912582397461,169.63999938964844,261.2346496582031,94.6009292602539,366.6155090332031,87.1817855834961,3839.5,21.670000076293945
2023-01-03,41.360145568847656,25.078672409057617,171.05999755859375,259.46875,94.61814880371094,365.0720520019531,88.8455581665039,3824.139892578125,22.899999618530273
2023-01-04,41.38081741333008,24.888681411743164,172.6699981689453,260.704833984375,94.62671661376953,367.8905029296875,90.06271362304688,3852.969970703125,22.010000228881836
2023-01-05,41.38496780395508,24.931865692138672,170.52000427246094,256.6236267089844,94.64393615722656,363.6916198730469,90.43924713134766,3808.10009765625,22.459999084472656
2023-01-06,41.42220687866211,24.612333297729492,173.7100067138672,263.70684814453125,94.66116333007812,372.0318298339844,92.10301208496094,3895.080078125,21.1299991607666
2023-01-09,41.430484771728516,24.58642578125,174.10000610351562,265.4139404296875,94.66979217529297,371.8209228515625,92.59341430664062,3892.090087890625,21.969999313354492
2023-01-10,41.459442138671875,24.698694229125977,174.74000549316406,267.6604919433594,94.66116333007812,374.4283752441406,91.06096649169922,3919.25,20.579999923706055
2023-01-11,41.44288635253906,24.543245315551758,174.6199951171875,272.2910461425781,94.6869888305664,379.1641540527344,92.54087829589844,3969.610107421875,21.09000015258789
2023-01-12,41.480125427246094,24.49143409729004,176.63999938964844,273.76263427734375,94.73863220214844,380.54461669921875,94.36228942871094,3983.169921875,18.829999923706055
2023-01-13,41.49254608154297,24.52597427368164,178.75999450683594,275.6463623046875,94.73863220214844,382.0209655761719,93.47782897949219,3999.090087890625,18.350000381469727
2023-01-17,41.46772003173828,24.595062255859375,177.58999633789062,276.2054748535156,94.76441955566406,381.32110595703125,92.87362670898438,3990.969970703125,19.360000610351562
2023-01-18,41.50495147705078,24.43098258972168,177.0800018310547,272.61480712890625,94.7730484008789,375.3008117675781,95.12409973144531,3928.860107421875,20.34000015258789
2023-01-19,41.48178482055664,24.595062255859375,179.88999938964844,269.9365539550781,94.79888916015625,372.56866455078125,94.52865600585938,3898.85009765625,20.520000457763672
2023-01-20,41.538047790527344,24.577787399291992,179.2899932861328,277.3238220214844,94.81607818603516,379.5092468261719,92.9962158203125,3972.610107421875,19.850000381469727
2023-01-23,41.554595947265625,24.577787399291992,179.6300048828125,283.48486328125,94.81607818603516,384.0628662109375,92.5583724975586,4019.81005859375,19.809999465942383
2023-01-24,41.538047790527344,24.569156646728516,180.27999877929688,282.90606689453125,94.82466888427734,383.650634765625,93.88939666748047,4016.949951171875,19.200000762939453
2023-01-25,41.5804557800293,24.551881790161133,181.11000061035156,282.2782287597656,94.85912322998047,383.7944641113281,94.1170883178711,4016.219970703125,19.079999923706055
2023-01-26,41.584598541259766,24.595062255859375,179.47000122070312,287.7818908691406,94.88491821289062,388.0124816894531,93.67925262451172,4060.429931640625,18.729999542236328
2023-01-27,41.59291076660156,24.543245315551758,179.22000122070312,290.6465759277344,94.8935317993164,388.90399169921875,93.44281768798828,4070.56005859375,18.510000228881836
2023-01-30,41.62202072143555,24.543245315551758,178.75999450683594,284.77001953125,94.90213775634766,384.0245666503906,93.10128021240234,4017.77001953125,19.940000534057617
2023-01-31,41.63863754272461,24.327346801757812,179.41000366210938,289.03759765625,94.91072845458984,389.6709899902344,93.8455810546875,4076.60009765625,19.399999618530273
2023-02-01,41.67188262939453,24.422344207763672,181.6699981689453,295.2182922363281,94.93667602539062,393.812255859375,94.9737548828125,4119.2099609375,17.8700008392334
2023-02-02,41.63863754272461,24.284168243408203,177.89999389648438,305.8136291503906,94.97119140625,399.5450439453125,95.0966567993164,4179.759765625,18.729999542236328
